customer_id,account_age_days,email_domain_type,phone_verified,address_similarity_score,total_orders,avg_order_value,cancel_rate,order_frequency_per_month,num_categories_purchased,category_concentration_ratio,num_payment_methods,payment_failure_rate,refund_rate,same_card_diff_accounts,replacement_rate,replacement_to_order_ratio,common_return_reason,is_fake
798,1598,protonmail,0,0.5801720908352732,27,256.9626841999619,0.5798061236394153,14.745017882038335,9,0.14561320365507108,6,0.115479046231103,0.35667560569363915,0,0.10754492716264852,0.011268689619111028,Wrong Item,0
798,1634,protonmail,0,0.34037830083926846,18,252.4707420757307,0.5969576909640252,18.641107525984346,6,0.19430107892622933,5,0.4303082576793517,0.2388922831367683,0,0.37052388569125044,0.09805828064978855,Other,1
799,75,yahoo,1,0.5170813005577615,17,58.46309004274286,0.3806446183576027,2.2738077581174982,10,0.9216354819532951,3,0.5093187228543047,0.4242549626632602,0,0.20095159850587146,0.1704651416763221,Defective,0
799,76,yahoo,1,0.5890275371247186,20,64.70830135063711,0.294890235369953,3.0742982374768086,10,0.753916129226668,4,0.4194921696708996,0.08795776824786478,0,0.038247474543649546,0.10361215032787814,Changed Mind,0
799,61,yahoo,1,0.8894878045358214,21,50.0,0.10661538311215535,3.219539807258976,9,0.9481724742109924,3,0.055949083801547325,0.441652661940085,1,0.06487337067886277,0.3173947367808331,Changed Mind,1
799,85,yahoo,1,0.05563838475618399,19,50.0,0.12500024661764786,3.224888830460409,8,0.6559539325626742,2,0.19335049083129302,0.08475627713986822,0,0.0675913520028724,0.050251090446728465,Wrong Item,0
799,75,yahoo,1,0.8233738668247605,22,50.0,0.2575200074935349,2.2136936212260636,7,0.8913608942220893,3,0.41130529432241414,0.12371238595600026,0,0.12146411547469049,0.23446147044237242,Wrong Item,1
799,70,yahoo,1,0.9801563892809474,19,55.368122400560026,0.4213718021659289,2.697690234897851,9,0.7955514479916944,3,0.4266289616874637,0.13233184227790173,0,0.14866985378089895,0.27625713311382655,Other,0
799,70,yahoo,1,0.7317750581086325,23,60.50459859780152,0.46158186993464656,2.5798405266270987,10,0.3202780507782189,4,0.2784985577309787,0.03201886180096958,0,0.1857510064820569,0.2947806269739571,Defective,1
800,302,tempmail,1,0.7373469822607903,9,739.0880476201918,0.1331450271384665,3.5792460103158663,6,0.7747974466124725,1,0.1788414774157782,0.14927457812874378,0,0.23209263766321936,0.24312589603098114,Defective,1
800,232,tempmail,1,0.2179742974400961,10,739.0207672586183,0.3212500647935126,3.686673026716652,4,0.6484450187097794,1,0.05532497234124545,0.13844743367551693,0,0.3148691500818969,0.18792288738716217,Changed Mind,0
800,228,tempmail,1,0.5230732809491372,9,791.0695997858347,0.35496303866088263,2.6668854310810977,8,0.25282853630382546,1,0.031790209630977874,0.2948486930327318,0,0.10676769170624989,0.08014181924915675,Defective,1
800,234,tempmail,1,0.7059403201832654,11,850.8601609660104,0.5358468119802757,3.862409205833707,7,0.18470185414817983,1,0.06848553865917961,0.29907335368282634,0,0.13448708338839124,0.1043335946962452,Defective,0
800,277,tempmail,1,0.6022810043529202,8,609.6715083270626,0.5258529370584093,3.201381364585262,8,0.4299963537507462,1,0.20243679897323089,0.274431622439165,0,0.3077145504659744,0.030174408193177585,Other,1
800,297,tempmail,1,0.38513160711678085,8,948.6349893289688,0.4904311208038157,2.770951967888453,5,0.627127663294703,1,0.36598934602380456,0.31487370766212075,0,0.22851123726958233,0.175985043293593,Other,0
800,246,tempmail,1,0.9401184100557549,9,560.9825069744298,0.30999689403747277,2.8422638650209904,5,0.6010219122005647,1,0.5088970323942467,0.020090940244136823,0,0.2881911653789819,0.00670052777029575,Changed Mind,1
801,395,gmail,0,0.5139867413878735,19,471.8003154757636,0.039049892228586965,3.7568662555962167,5,0.5330730082162064,4,0.15046156433276353,0.34939558832299733,0,0.26738231103828597,0.10113912671506152,Other,1
801,401,gmail,0,0.9698758654355285,19,604.9182383991705,0.20068408949276598,4.652355834676557,6,0.5309187424974076,4,0.04534978906759672,0.4743800647076238,0,0.07320481320746662,0.293089954385506,Changed Mind,0
801,476,gmail,0,0.5638756815024231,22,740.7930450509713,0.37303228868117727,4.449104349934131,5,0.11484271496556407,3,0.5795160142313753,0.31602672411520505,0,0.23399556080194361,0.22672713477413897,Other,0
801,408,gmail,0,0.7933834466829276,20,850.4942558054041,0.38256431937743174,5.530465532246693,6,0.11942468087688893,3,0.3701110681874532,0.13898255187359138,0,0.33729444027912003,0.2997821906133206,Other,1
801,523,gmail,0,0.7420231031538203,23,832.5248517103571,0.5094437920803848,3.78353291619184,7,0.4669983849073007,3,0.08528641228747293,0.15471605823450224,0,0.39566334742442566,0.11267688339242397,Wrong Item,1
801,382,gmail,0,0.6608237751929266,20,735.6587361677849,0.22763637963811623,3.9030218832184174,8,0.5636571871201835,4,0.1503946213490807,0.3829871458579487,0,0.031013930525574863,0.27062370374157235,Wrong Item,0
801,369,gmail,0,0.014460845753810903,14,635.7516009050341,0.5619732815928059,3.081620064127318,5,0.7079907900559723,3,0.2512144065038986,0.05574728602357387,0,0.11498696493223926,0.30346366903487576,Other,1
802,1520,gmail,0,0.07742915050030497,31,346.26995477068886,0.09794116079255281,2.277813568101675,7,0.6986988421636104,5,0.5804255570550005,0.18633095203736372,0,0.0023144258484425694,0.26260508231943563,Other,0
802,2070,gmail,0,0.5814842882046417,30,419.52440550697014,0.029919499068531596,2.204024095026219,8,0.9866085518090885,5,0.07037134297927483,0.09518624009096843,0,0.07134518961603385,0.1816826185713076,Other,0
802,1929,gmail,0,0.9117814217352833,18,281.376188477894,0.1060146672479477,2.4389811957673246,8,0.45261885233724575,3,0.2563544434165384,0.10006448147338393,0,0.2668045189140073,0.07578412756984952,Wrong Item,0
802,2152,gmail,0,0.6011416668628448,19,323.18073810128163,0.277393890556981,2.584581666464679,11,0.21407359795473613,5,0.26231863316348486,0.0017676646459414136,0,0.18041517713003255,0.3264288961008808,Changed Mind,0
802,1700,gmail,0,0.23599599583783226,26,365.3470502224888,0.4937450907768856,2.8560690344134807,8,0.3708784797464014,3,0.5953025645977265,0.44381022322982455,0,0.22525855250030463,0.3024253171449658,Defective,1
802,1610,gmail,0,0.32021840161554704,18,231.23693719455997,0.09230180458844903,2.11230314817046,7,0.7898991677179608,3,0.1156427775495275,0.15856491921693416,0,0.03237441907840708,0.30115483962137657,Other,0
802,1864,gmail,0,0.6231598740802718,24,304.11947867231294,0.3289118760353437,2.6790806914269387,11,0.31947223580481987,4,0.28102641464987826,0.19352800362016742,0,0.17087736112876786,0.3609507127908482,Other,0
803,728,yahoo,1,0.5970544656150173,40,368.0239675216613,0.4659548450560991,6.471137109168504,7,0.8357361822672567,2,0.5921151570735319,0.012807021352035264,0,0.07793490389641083,0.3521623230642099,Wrong Item,0
803,743,yahoo,1,0.9557029102151047,25,438.67755423619707,0.020916969511904093,4.806804541769043,7,0.8254509053368381,2,0.39415292710171235,0.047509718861530714,0,0.2754647913234363,0.11499646496010314,Other,1
803,673,yahoo,1,0.529084564007549,26,458.00178115047026,0.02491202152434344,5.182477161651591,6,0.5222897652465565,2,0.09904061005323707,0.11121602318516932,0,0.168052596878002,0.017203424854287785,Changed Mind,0
803,575,yahoo,1,0.3550148819732395,34,365.5653961380666,0.2943547126230049,4.683673305094182,7,0.757064902508031,2,0.561625534771266,0.08566645858154648,0,0.263924793498837,0.3720247785428515,Defective,1
803,584,yahoo,1,0.5249927567414182,23,447.9412814586182,0.10958776768211824,4.362434489433003,6,0.8210841313374899,2,0.3256685180745928,0.41971515028841655,0,0.04874504447309352,0.14335089578577384,Other,1
803,764,yahoo,1,0.7862339832708017,37,268.59164090581555,0.2703413973648653,6.565239046586989,7,0.7536813799951693,2,0.4884144697504951,0.4757985991539295,0,0.04583951149910823,0.38966464122153416,Changed Mind,0
803,724,yahoo,1,0.5403638057838767,25,396.3185415379336,0.02636129390099171,4.802985618407075,6,0.3814661495299049,2,0.4836080705528672,0.46765657290349943,0,0.23445792383297848,0.2972539106697424,Defective,0
804,828,companymail,1,0.32605255028771385,21,336.22915837393924,0.5861223901650294,12.576906672465249,1,0.25289740814975376,2,0.33152376982640525,0.10681744234373669,1,0.3566728836074261,0.13788313785431838,Wrong Item,0
804,675,companymail,1,0.33862105110507845,18,411.40752467425443,0.39251331257036653,11.594174314799893,1,0.20731223369128152,2,0.48971613782636503,0.06332839255535277,0,0.2982516819236685,0.2346285676360811,Defective,0
804,827,companymail,1,0.7568118192423505,23,436.45490649926467,0.4120175992096548,9.923012450821982,1,0.9670844835403143,1,0.5309242003851634,0.3300204157491856,0,0.3218823821306218,0.37046927063472485,Changed Mind,0
804,712,companymail,1,0.06644827686128185,22,261.820773416623,0.30583721832340033,15.539663389531846,1,0.18503513432429342,2,0.4875825887445311,0.13964925233745634,0,0.07978551155099228,0.04730328429454254,Defective,1
804,616,companymail,1,0.27475527617451234,27,450.989885703597,0.4949461084912842,14.837461756266158,1,0.4967831240180358,2,0.37864701866970835,0.028198951319993504,0,0.20356079801607316,0.28627717294960353,Defective,1
804,874,companymail,1,0.1530375904085416,20,264.91697242897743,0.5000446709986829,13.466806854099566,1,0.19146447304789266,2,0.35256714193343425,0.2812305552458444,0,0.3537926121829534,0.1211317670790094,Wrong Item,1
804,738,companymail,1,0.9446756331972314,26,411.9277621467192,0.0954544028815287,15.09163344056306,1,0.8153173182316213,2,0.27805751374848936,0.13321186191738105,0,0.37457236853395304,0.03935780090048975,Defective,1
805,1480,yahoo,1,0.09009426316817848,20,465.3539907177311,0.4610372192202437,11.149179277152589,4,0.5978225971272426,2,0.04865615560981424,0.15942090816678334,1,0.022814317920945418,0.15085582824547045,Wrong Item,0
805,1503,yahoo,1,0.7581836095962566,24,763.8362074015522,0.34000489913921017,9.886278353810917,4,0.2581416788054442,3,0.2865040412039759,0.2974022740220307,0,0.06379117329413227,0.10370953501209917,Other,0
805,1330,yahoo,1,0.6304255694691703,17,516.5356653418081,0.457431042914975,11.483047298749023,5,0.9637292581134601,2,0.3776584739050633,0.3486463339644911,0,0.04129501272704692,0.022200732299351468,Defective,1
805,1546,yahoo,1,0.6328044006709712,20,602.8060150712828,0.5512197308217812,7.577059019747419,4,0.863522926464888,4,0.2714840801403165,0.05500232181473913,0,0.06778541372233415,0.38908219138181116,Defective,0
805,1615,yahoo,1,0.7634330271478851,18,790.5503391971013,0.20105770402019063,11.353302161695382,3,0.21426690070989807,4,0.2511327409834521,0.02532172102399677,0,0.06293838793198007,0.11863748690273423,Wrong Item,0
805,1344,yahoo,1,0.4004879720737935,14,737.6206309464953,0.3425469247186101,9.460242878091352,4,0.8319514086456791,3,0.1416955013597426,0.4123848602082114,0,0.18982908892827371,0.17482781947543274,Defective,0
805,1495,yahoo,1,0.40074336499727403,20,735.2511573403065,0.47248974701618335,11.122185565168557,3,0.8599771848843684,3,0.21961744195829666,0.13404901033957206,0,0.13383840589596857,0.3055959288540222,Changed Mind,0
806,1750,gmail,1,0.2887057822374557,14,513.48085857303,0.5920611551419539,7.083126719208188,9,0.7946192531420486,4,0.12241466475970347,0.2628490899495341,0,0.032212942160396545,0.0200009222277878,Wrong Item,0
806,1390,gmail,1,0.5977500368856608,12,461.8945746823346,0.36754576578476505,4.539139637943028,7,0.4160330372801814,5,0.046745596133394664,0.39252479969113235,0,0.128996951870153,0.21816764229706656,Wrong Item,0
806,1481,gmail,1,0.9298052521102582,10,563.5253672563217,0.4327368074330159,7.4315824174289675,9,0.33086822311713066,5,0.43453835185441564,0.02750270316306458,0,0.36026512588313486,0.31650351320477893,Other,0
806,1339,gmail,1,0.9239831993909312,10,531.6537643150251,0.5078070343728884,5.575942190361,10,0.5724272967745576,4,0.419843169657456,0.38666104150294867,0,0.1850412109639431,0.3380697726517518,Defective,1
806,1652,gmail,1,0.7029606721813852,10,427.5346675042331,0.4507687886586812,5.8942207099620605,9,0.5268226868612158,5,0.31042383115696076,0.27918117305533685,1,0.2941067879386328,0.2821474091710669,Changed Mind,0
806,1778,gmail,1,0.9061857710330502,15,507.9538472549592,0.5653992114729396,4.366497813295857,9,0.6252978729424736,4,0.04745826194094682,0.0527578302437785,0,0.09607703401830935,0.15676084419699698,Other,1
806,1657,gmail,1,0.9635188283557684,11,575.9440235377618,0.13782558293075356,7.138413192197297,7,0.4761891659321056,4,0.36988742277461073,0.3381433780601945,0,0.1863562715493008,0.22472317590316743,Defective,0
807,741,yahoo,1,0.7951049430027913,21,884.5708395333435,0.5446774652526198,13.738282907038567,7,0.28967020980821806,1,0.16743521878902792,0.036490364782648,0,0.35342820397738195,0.07233793122974834,Other,1
807,866,yahoo,1,0.40783332894334623,23,506.9920981082414,0.12426344776754217,17.71321877437467,6,0.6131901695795521,1,0.5695294240320912,0.15560231588738743,0,0.3585989319045453,0.24369723767070367,Defective,0
807,964,yahoo,1,0.4832249663317051,18,826.78465234695,0.33907678094339155,12.174420973005533,6,0.5838249516579124,1,0.028988231335971903,0.2679581227334498,0,0.05995127112679937,0.04337628048005176,Changed Mind,0
807,783,yahoo,1,0.9312569200955986,20,896.2402251696241,0.3137378878571219,13.983126766703762,8,0.9175632396919478,1,0.001741743257721251,0.337070241854906,0,0.13435756019089307,0.3480309988329082,Other,0
807,963,yahoo,1,0.6700080752747103,24,648.7417342641046,0.4987990238094291,13.26883281048231,7,0.6716959134185188,1,0.4995122285214246,0.1311968768194225,0,0.13615005045557593,0.38264936621207746,Wrong Item,1
807,947,yahoo,1,0.8206939611861753,28,930.799772564188,0.2391283339377851,16.472718652191887,9,0.7925354499140971,1,0.13920622540370378,0.09017807203961048,0,0.1165658535943067,0.11492998779423691,Other,0
807,687,yahoo,1,0.11611403574541779,29,680.669088039639,0.0859097166170363,14.315913289149108,7,0.48444551170443817,1,0.4020107678768083,0.37012722374056223,0,0.1656768262917715,0.08332434196865766,Defective,0
808,1370,gmail,1,0.19390141509064418,24,50.0,0.42407741043597585,0.7094631198446585,2,0.8401914946067175,1,0.2093935625591121,0.20429033999632557,0,0.18649331055471002,0.2177968259056304,Changed Mind,1
808,1555,gmail,1,0.34410846732296885,25,50.0,0.36397919941074985,0.9218564749908752,3,0.37870290637157145,1,0.4940909005088368,0.1016741779099486,0,0.21160359905309553,0.3756215860003195,Other,1
808,1662,gmail,1,0.1882406555595525,16,50.0,0.4962409486063628,0.6737250357721555,2,0.9801129136173857,1,0.5121615686020703,0.29720353173470787,0,0.016976913134673133,0.1657959400972835,Changed Mind,0
808,1762,gmail,1,0.9064650646515402,14,51.09787100831647,0.4551784557362472,0.7226099964288248,4,0.8341162324766959,1,0.5651197543790788,0.19714507496352163,0,0.09338925884664007,0.04052324894731285,Defective,0
808,1615,gmail,1,0.21689054699747168,15,53.08326559679083,0.5368951283842776,0.7505785346492547,2,0.10393490328819134,1,0.2311567253351046,0.3098563572063998,1,0.25828014920054265,0.3743749494394719,Defective,0
808,1456,gmail,1,0.5571837143304961,21,50.0,0.5034705495999497,0.532369107892832,3,0.8361419704838838,1,0.0035794344687263943,0.3910666984016563,0,0.2656394962335013,0.08477527588229697,Defective,0
808,1336,gmail,1,0.08545387014947703,21,53.19828215599476,0.41162178426846285,0.7385275127584714,3,0.5842324171261046,1,0.08646309609882226,0.01005552360689399,0,0.2430004194600752,0.24808656010677038,Wrong Item,1
809,1535,yahoo,0,0.15496184652386868,18,361.4062621001059,0.27942440640287075,2.843396509416405,3,0.6220444407654382,1,0.18479697396809144,0.1778096826150244,0,0.08230366103952136,0.35634893243011434,Changed Mind,0
809,1227,yahoo,0,0.24741513497120493,15,471.0116295683239,0.012218596033558682,3.4384825939414423,3,0.9984960802911527,1,0.48486731483491907,0.17552322944333376,0,0.16701868212944634,0.23142496584736347,Wrong Item,1
809,1499,yahoo,0,0.9828934014843861,15,490.8344845515717,0.18455616935897387,3.4259504467565662,4,0.7458235169297474,1,0.5462565406750644,0.44980250848584985,0,0.21002703951093915,0.039772702453601164,Wrong Item,0
809,1213,yahoo,0,0.7970637570039121,16,407.43910940179353,0.43651340314347664,3.5540221822134495,2,0.21727038983272579,1,0.12608188230677128,0.4985090839993718,0,0.06925679267898964,0.24786590833523056,Changed Mind,0
809,1163,yahoo,0,0.673555058769569,12,465.01406822810077,0.03570181643034607,2.963286018429476,2,0.7786564122118739,1,0.23423590919102913,0.326449228518575,0,0.3818079340922014,0.010321890288704384,Defective,0
809,1252,yahoo,0,0.9162619838498018,19,467.66836381374867,0.4539567953021037,2.406208924373111,4,0.27956081037408254,1,0.33970977546028075,0.20394833968459303,0,0.21751268622853234,0.04392370983157612,Wrong Item,0
809,1270,yahoo,0,0.9562086593676148,20,435.2671582421438,0.3098301298546821,3.0389909724222535,4,0.9414427467461132,1,0.1662290667596654,0.22009176391209445,0,0.02595878132012244,0.2861176715229179,Changed Mind,0
810,151,yahoo,1,0.45357291427874924,21,259.630563774511,0.520671490210539,8.754114869384253,3,0.3373713945962707,3,0.20574869235198617,0.3317551309980293,0,0.3107390048063505,0.32401396187406856,Other,1
810,124,yahoo,1,0.327689449442628,25,252.54797024832826,0.395889635872916,6.068392619498524,4,0.5155693341088844,4,0.4720824446084113,0.2971393844015241,0,0.39930515640656594,0.24025782177996266,Wrong Item,1
810,168,yahoo,1,0.3153153268542742,23,398.64655335818566,0.47906511468846774,8.729548713459353,3,0.831536328810039,3,0.10132354747329894,0.42971120715964467,0,0.05908686241753154,0.20423146261961422,Defective,0
810,146,yahoo,1,0.03572910208144853,19,273.5916274306141,0.10290289275313202,7.975343668582101,3,0.967804942818772,2,0.3234193480774547,0.3569096682361278,0,0.01197178028543431,0.005382875982179014,Changed Mind,0
810,142,yahoo,1,0.27963809372633786,16,270.0123879160244,0.10374849868322474,8.378612711282404,3,0.24139822847831544,4,0.3486820774846268,0.06703571315345708,0,0.2190707856378198,0.30677360616443117,Wrong Item,0
810,139,yahoo,1,0.3550459671937439,19,254.6864139866912,0.12665467312001832,7.486721066987186,4,0.1621380664993838,3,0.08508720653785895,0.4193563527633755,0,0.02303255875932897,0.31062298926773124,Defective,0
810,147,yahoo,1,0.03689883944873362,23,323.7327560670659,0.1999870602636307,8.448295717756046,2,0.8110688125921248,3,0.4213715222749464,0.14551388340246207,0,0.03408205435895635,0.3011555954588127,Defective,0
811,715,yahoo,1,0.8826048156188958,15,592.8281778208266,0.5426565682204151,11.348676585970662,1,0.8764596666411133,4,0.11986148112160827,0.3808995472393789,0,0.21440493110072453,0.22700198530611948,Changed Mind,1
811,1057,yahoo,1,0.8478567357997436,25,592.5593569294541,0.4645844828697459,10.82796547968588,1,0.641854426492675,3,0.41849990495895584,0.027690203155609272,0,0.38278773084604584,0.3553256995077134,Other,0
811,904,yahoo,1,0.2515009199344028,27,459.08158924180236,0.2187858044463034,9.876171033699388,1,0.2537687174094235,2,0.23956511035172165,0.15661967695774176,1,0.0317563516885806,0.3243072402475078,Defective,0
811,720,yahoo,1,0.8025589003095854,16,405.6185267272479,0.551088591320551,9.934523174745237,1,0.24145961253173642,4,0.36721575830444725,0.36190796470660375,0,0.2219317137268999,0.07941646253717471,Changed Mind,1
811,916,yahoo,1,0.7962118790817143,18,474.88790302751084,0.4673555558053871,11.423741591632782,1,0.5145359848208056,3,0.34963941805967913,0.48841523516980107,0,0.2034756031402087,0.0464464680070563,Wrong Item,0
811,862,yahoo,1,0.3350127597350505,23,537.0192811245363,0.3936344593229107,9.120806705910992,1,0.2745106988346264,3,0.5905941272165088,0.20094544948528592,0,0.24616009506483053,0.007125320770599686,Other,1
811,716,yahoo,1,0.6970680386310942,25,572.0697870482267,0.26194005044829166,9.451268917018618,1,0.412125799513009,2,0.03816099420703043,0.12162273319044609,0,0.35182391712638755,0.08544325052928539,Changed Mind,0
812,1277,gmail,1,0.28985783803013443,18,401.4183858574056,0.3909959424006088,0.7215924915809491,1,0.8148835626946881,6,0.16682161155722322,0.4355503207565107,0,0.18915723185890265,0.29462766030102067,Changed Mind,0
812,878,gmail,1,0.07027623588769993,20,376.9964744737158,0.35593743674520567,0.6840464153496423,1,0.19518319974560322,5,0.3538920068990422,0.4206698443030689,0,0.22765857764583647,0.19030718354383233,Other,1
812,1126,gmail,1,0.5047978339289786,25,560.8877079748397,0.4691195516939136,0.5695311950362036,1,0.3733165873369093,4,0.4540713154151007,0.27220837721449176,0,0.2306096939609381,0.2783765262250877,Defective,0
812,1294,gmail,1,0.43832704087905927,19,565.4542090112856,0.13534771895840852,0.524032563845565,1,0.45695112084925726,6,0.5362981118568163,0.1332862742229426,0,0.056098477405831605,0.32165706905722713,Defective,1
812,977,gmail,1,0.13815291451937894,15,404.03142677682075,0.531346662086656,0.5997063650956361,1,0.30471741993967494,5,0.05908714381218609,0.15428187134790156,0,0.1003182398930048,0.14529377123075915,Wrong Item,1
812,985,gmail,1,0.4905533369900844,26,482.2771475189113,0.35512198253449834,0.4582935179409499,1,0.7375663607860676,5,0.1676481681780533,0.24440670260072234,0,0.08730867078522926,0.3509434393174506,Wrong Item,0
812,874,gmail,1,0.9493757457569163,16,448.6820223242934,0.4840551354310488,0.6576017799738346,1,0.5219206221854505,4,0.06809642009610177,0.49110511714745275,0,0.12991377122425965,0.3131173953843571,Wrong Item,0
813,927,gmail,1,0.7313931471891302,20,627.7210021220602,0.20838166191952642,5.916621100335395,7,0.9519601027931855,1,0.043906689381175146,0.05550958083144952,0,0.09255412582660379,0.2391010835899554,Other,0
813,918,gmail,1,0.7388723099457941,26,1010.7998344364012,0.23514854658198753,6.390135650525228,7,0.4058701446047065,1,0.011387252801932712,0.18195857198464055,0,0.13664063567630355,0.27591896723678444,Other,0
813,1267,gmail,1,0.7575507950822903,22,564.3153065383744,0.562372886818186,7.301365304687356,7,0.9329714565605506,1,0.4824526857170544,0.43046826846023634,0,0.26659527824785345,0.11656604432176937,Defective,1
813,1273,gmail,1,0.7446338072685457,36,649.5986508411933,0.3731730554636525,5.524405770364879,6,0.6114421110610608,1,0.09380683587974532,0.4808771746893155,0,0.11899274967815897,0.29950035529527197,Changed Mind,0
813,1224,gmail,1,0.019901435400606737,26,725.3820567824888,0.19064233264860486,6.035308536138626,5,0.5848658957036916,1,0.2326734162143539,0.025318855868788903,0,0.19549239970221965,0.06051831657338252,Defective,0
813,1056,gmail,1,0.9246909356939317,33,970.4470561228567,0.04929454861519726,6.247590425754758,6,0.31136763761182695,1,0.007251404205061629,0.29465115407633574,0,0.36160279534507567,0.06577874505254165,Changed Mind,1
813,1266,gmail,1,0.8301377644387733,23,937.9213418464599,0.26061169500668135,5.2481988834960145,7,0.9529942930886746,1,0.4978599964095208,0.30216544772304593,0,0.3653396760014375,0.25294071404671403,Other,1
814,401,outlook,1,0.2745794074330027,17,141.64436352117883,0.5094496935364938,8.421812932795305,1,0.3864991188553266,1,0.06476556304099172,0.25229334614645815,0,0.35717000814228145,0.08993990134925962,Other,1
814,364,outlook,1,0.5527435048366303,24,150.9819059795269,0.15085908374178728,9.890511349474691,1,0.5919598662442599,1,0.26663612651844415,0.02156318272492569,0,0.1665018335259374,0.17023852115672714,Defective,0
814,385,outlook,1,0.6150059299531672,27,122.26381968811232,0.5161722217198046,8.318562925668553,1,0.9454873970588623,1,0.2161484657070748,0.15881120760322043,0,0.2808537486106997,0.2219889536833416,Other,0
814,326,outlook,1,0.13194502911624506,17,170.89349927445875,0.09698816644872489,11.847592813069955,1,0.8655792899056899,1,0.15232144926637772,0.22012667709437406,0,0.1187512475417186,0.27305067716206843,Defective,0
814,465,outlook,1,0.25396337685712744,23,96.78850024621795,0.07795948873006282,12.628561041035256,1,0.37790650111474655,1,0.2768866758775011,0.24385662097408223,0,0.2960909485166941,0.34055349872135804,Other,0
814,414,outlook,1,0.02325043528415205,17,102.80132857702729,0.36341524977537454,8.047996385474896,1,0.8246274511392289,1,0.023597324154275266,0.4828007837709756,0,0.38284681258210596,0.2109044310446155,Wrong Item,1
814,432,outlook,1,0.8639517200542653,26,169.67800340262542,0.4827827506759185,10.176998007244356,1,0.712709772501036,1,0.21863747141598452,0.152394599447972,0,0.3407288258149581,0.21269306942653676,Defective,1
815,1122,yahoo,0,0.024905069746200437,21,774.6283628851065,0.4680317542234438,8.243097912613282,4,0.13003678729785703,3,0.3229609407739993,0.02957763887892212,0,0.0853384882077347,0.30094017379841215,Changed Mind,1
815,1118,yahoo,0,0.31869583786086697,18,607.9140895783075,0.3261651993308489,8.495617514050819,6,0.5435740856754369,4,0.3645992244822266,0.060036100778459944,0,0.20623033799636317,0.32917626430082547,Defective,0
815,846,yahoo,0,0.0782464929462231,19,639.4204989306519,0.3832150397328277,12.142044218508111,4,0.4801873677730394,3,0.3288203339596746,0.17630177278539771,0,0.3411046661225654,0.04702080144859373,Wrong Item,0
815,1059,yahoo,0,0.7814059261710522,12,759.033303101083,0.15491957443092128,8.584257951775792,5,0.6930260101350758,3,0.27255929385908606,0.3892481120354103,0,0.3246231343666179,0.047161936860725145,Wrong Item,1
815,1183,yahoo,0,0.9249827730711878,13,741.0209740814425,0.3307325464097429,12.035441682639455,4,0.7325448087775787,2,0.35068240158801717,0.3036061519476015,0,0.13550258018458067,0.22540238204060337,Changed Mind,0
815,857,yahoo,0,0.5628156198177924,14,744.145404636544,0.12462090287716981,9.86810567788194,6,0.7341129342498984,4,0.053533255280489196,0.3909763200246163,0,0.3717036908436432,0.18624559994666337,Other,0
815,1239,yahoo,0,0.13956681730832166,15,564.3407864150488,0.5570151031385034,10.342008818477558,6,0.513940374192552,4,0.18577542017123416,0.4592297541009679,0,0.3354256592903917,0.2005681505801516,Other,0
816,918,gmail,1,0.5581608582861015,27,886.2648621253539,0.4068340414164599,8.190337583319042,3,0.9525689605909017,4,0.5800273641442522,0.06041394519239779,0,0.020646264884075727,0.08132518115853649,Defective,1
816,867,gmail,1,0.7703412394526786,22,548.4654854395449,0.3387864095474991,9.853410732251547,3,0.1639492028632023,3,0.5741189818082025,0.2636565132716496,1,0.39706742891704455,0.3438019954941871,Wrong Item,1
816,959,gmail,1,0.7184162052263006,17,733.79958538153,0.14828537261667232,8.604674781985155,3,0.6839516233076021,3,0.3779366117513786,0.3123459011125105,0,0.2654719772053363,0.07147807121122028,Wrong Item,1
816,1061,gmail,1,0.7417190058665551,28,623.0583132452869,0.24538691206733718,7.703047576574966,3,0.4951995627515251,3,0.29958972215754115,0.2084156191218049,0,0.3118130255485217,0.11043866224939443,Changed Mind,1
816,937,gmail,1,0.27917384255347766,30,533.5941577344047,0.4681300447688894,7.499201576163724,3,0.30926472961529333,3,0.1381396703356622,0.22641503164369753,0,0.08748964001140487,0.09161418972688372,Wrong Item,1
816,1002,gmail,1,0.07373752258424227,22,791.5964784950651,0.143645005601157,12.441757942666602,3,0.2230002930373799,4,0.2161076653891937,0.042153797202976906,0,0.3970246598910732,0.3382116158129823,Wrong Item,1
816,947,gmail,1,0.14896363854845018,23,551.513736872119,0.07731431874698665,8.685528730098707,5,0.5162095462796191,3,0.38813928510549534,0.029332894080145888,0,0.21939363596496567,0.07166577728254656,Other,1
817,937,tempmail,1,0.9555064850789406,14,821.634627250792,0.18441218417166466,5.688177264512264,6,0.3747859768720657,6,0.4873847229114651,0.02148001165597896,0,0.2699309428863576,0.33620160632392315,Other,0
817,761,tempmail,1,0.6135139870959812,18,797.107306177385,0.4766830485418221,4.350833439194914,5,0.2973205796920817,4,0.4963638995788454,0.3278294666689323,0,0.19370683572421404,0.3743841706717464,Defective,0
817,726,tempmail,1,0.7278996058639255,18,1367.4783511811422,0.5298696501429198,5.163194324954372,6,0.13268466550797164,4,0.08309485856042043,0.05042187299517281,0,0.3396423422744211,0.20603274598806018,Defective,1
817,761,tempmail,1,0.8990645917806059,24,769.9670917420456,0.24861799912271654,5.792725647470755,5,0.3815234337950487,5,0.3031494611804649,0.1842461323539185,0,0.10143497588092627,0.11597324523207303,Other,1
